MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;978494;BaraoSupermercados2;28790260000984;TRINDADE;GO;COMÉRCIO;SUDESTE;01/05/2024;15;CELG;0.087;23.608283;0.0;23.608283
202509;31605;ITAMBEALIMEN CL 514;ITAMBE ALIMENTOS LTDA.;898070;ITAMBE GOIANIA II;16849231001690;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2016;15;CELG;1.2;739.887479;0.0;739.887479
202509;154246;LOJAS AVENIDA SE RAIZEN;LOJAS AVENIDA S.A;1008981;LOJAS AVENIDA - 1001;00819201014760;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2025;15;CELG;0.07;20.37629;0.0;20.37629
202509;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;1013738;UC 550068120 - ETA -;01616929000102;GOIANÉSIA;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.219;122.07172;0.0;122.07172
202509;52944;CINEFLIX;MOVIESYSTEM CINEMATOGRAFICA LTDA;1013751;CINEFLIX APA - UC 10;04533831001585;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2025;15;CELG;0.12;22.329833;0.0;22.329833
202509;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;1014187;DEZ ALIMENTOS1014187;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2025;15;CELG;0.3;58.210399;0.0;58.210399
202509;8598;HEINEKEN ITU GO CO;HNK BR INDUSTRIA DE BEBIDAS LTDA.;888129;SCHINCARIOL ALEXANIA;50221019001370;ALEXÂNIA;GO;BEBIDAS;SUDESTE;01/09/2012;15;CELG;5.0;1188.997659;0.0;1188.997659
202509;192889;BRF 487 MONTIVIDIU GRAOS;BRF S.A.;1017114;BRF - MONTIVIDIU GRA;01838723018093;MONTIVIDIU;GO;COMÉRCIO;SUDESTE;01/09/2025;15;CELG;0.396;20.691196;0.0;20.691196
202509;183654;LOG GOIANIA III SPE;LOG GOIANIA III SPE LTDA.;1017624;LOG GOIANIA III SPE;47823805000107;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/09/2025;15;CELG;0.5;33.197854;0.0;33.197854
202509;194366;LUFT - C ESPECIAL;LUFT LOGISTICS LTDA;991817;Luft Aparecida de Go;87689402003149;APARECIDA DE GOIÂNIA;GO;TRANSPORTE;SUDESTE;01/11/2024;15;CELG;0.1;31.956476;0.0;31.956476
202509;84455;BAL LUZIANIA CL 13360;BUNGE ALIMENTOS S/A;907159;BUNGE ALIMENTO LUZIA;84046101005748;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;3.55;2153.532293;0.0;2153.532293
202509;93706;UNIMED GO;UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO;982876;SAU PEDIATRICO (UC 1;02476067001951;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2024;15;CELG;0.06;22.010751;0.0;22.010751
202509;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;983046;SANEAGO - UC 2901118;01616929000102;JATAÍ;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.112;55.79501;0.0;55.79501
202509;30087;RENNER SE;LOJAS RENNER S.A.;909311;RENNER LOJA 277;92754738024932;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/06/2017;15;CELG;0.205;63.986684;0.0;63.986684
202509;66433;KINOPLEX;EMPRESA CINEMAS SAO LUIZ S.A.;918027;KINOPLEX GOIANIA;33497660015453;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/09/2018;15;CELG;0.206;62.292172;0.0;62.292172
202509;35233;APARECIDA SHOPPING NESP;APARECIDA SHOPPING S.A;909698;APARECIDA SHOPPING;97525711000111;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2017;15;CELG;1.0;343.961488;0.0;343.961488
202509;151407;BAUTEK BARRO ALTO;BAUTEK MINERAIS INDUSTRIAIS LTDA.;984570;BAUTEK BARRO ALTO;21229511000230;BARRO ALTO;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/08/2024;15;CELG;0.5;398.150293;0.0;398.150293
202509;3309;MARTINS;MARTINS COMERCIO E SERVICOS DE DISTRIBUICAO S/A;985387;MARTINS 10037613136;43214055004013;HIDROLÂNDIA;GO;COMÉRCIO;SUDESTE;01/08/2024;15;CELG;0.15;147.094518;0.0;147.094518
202509;149190;KRONA NORDESTE FILIAL;KRONA TUBOS E CONEXOES DO NORDESTE LTDA;985202;KRONA NORDESTE - FIL;11907140000245;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2024;15;CELG;0.85;305.855904;0.0;305.855904
202509;105446;SEMPRE SEMENTES;SEMPRE AGTECH LTDA;966842;SEMPRE AGTECH LTDA;09536120000263;SANTA HELENA DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2023;15;CELG;0.8;252.507635;0.0;252.507635
202509;129969;LUZTOL;LUZTOL INDUSTRIA QUIMICA LTDA;989007;LUZTOL IND QUIMICA L;00464374000168;APARECIDA DE GOIÂNIA;GO;QUÍMICOS;SUDESTE;01/09/2024;15;CELG;0.8;109.771866;0.0;109.771866
202509;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;990624;10005326123 - 0250-J;60746948012552;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/10/2024;15;CELG;0.07;9.74765;0.0;9.74765
202509;83743;COBASI;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S.A.;992862;COBASI - GOIANIA T63;53153938017264;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/11/2024;15;CELG;0.15;15.35798;0.0;15.35798
202509;72077;RESIPLASTIC;RESIPLASTIC INDUSTRIA E COMERCIO LTDA;993527;RESIPLASTIC CATALÃO;57159923000531;CATALÃO;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2024;15;CELG;0.12;32.051309;0.0;32.051309
202509;146552;N&L INDUSTRIA;N & L INDUSTRIA E COMERCIO LTDA;994457;N&L INDUSTRIA (UC 10;08117082000160;TRINDADE;GO;QUÍMICOS;SUDESTE;01/11/2024;15;CELG;1.0;179.135569;0.0;179.135569
202509;50698;VITAMEDIC LIVRE;VITAMEDIC INDUSTRIA FARMACEUTICA LTDA;915556;VITAMEDIC INDUSTRIA;30222814000131;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2018;15;CELG;1.4;992.966893;0.0;992.966893
202509;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;934731;SENDAS SE/CO - 117 (;06057223032375;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/03/2020;15;CELG;0.63;281.709402;0.0;281.709402
202509;100386;NUTRON ITPCL 514 23;CARGILL ALIMENTOS LTDA;945007;Cargill Goianira;01961898001441;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/06/2021;15;CELG;0.8;118.796891;0.0;118.796891
202509;41518;HPE AUTOMOTORES CL;HPE AUTOMOTORES DO BRASIL LTDA;907172;BWP CATALAO;54305743001170;CATALÃO;GO;VEÍCULOS;SUDESTE;01/01/2017;15;CELG;6.7;1995.734542;0.0;1995.734542
202509;100507;WMS SUPER SE CL;WMS SUPERMERCADOS DO BRASIL LTDA.;959359;WMS SUPER - LJ 904;93209765057143;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/03/2023;15;CELG;0.6;215.367602;0.0;215.367602
202509;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;959410;SANEAGO - EEAB Meia;01616929000102;GOIÂNIA;GO;SANEAMENTO;SUDESTE;01/03/2023;15;CELG;1.15;591.069564;0.0;591.069564
202509;93109;COSTA MULTICANAL;COSTA MULTICANAL S/A;959452;COSTA RIO VERDE;27289076000720;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/03/2023;15;CELG;0.25;122.830796;0.0;122.830796
202509;84391;MARISA SE I5;MARISA LOJAS S.A.;959556;MLJ178_BURITI SHOPPI;61189288018711;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/03/2023;15;CELG;0.17;22.218955;0.0;22.218955
202509;77703;UBV CL;SAO MARTINHO S/A;908391;USINA BOA VISTA - FI;51466860006278;QUIRINÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2017;15;CELG;5.0;0.040412;0.0;0.040412
202509;29464;POLENGHI LIVRE;POLENGHI INDUSTRIAS ALIMENTICIAS LTDA;907016;POLENGHI GOIATUBA;24949232003689;GOIATUBA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;1.5;550.305415;0.0;550.305415
202509;64126;FLORA CL SE;FLORA PRODUTOS DE HIGIENE E LIMPEZA S.A;904699;FLORA LUZIANIA;08505736000395;LUZIÂNIA;GO;QUÍMICOS;SUDESTE;01/10/2016;15;CELG;5.35;2292.635851;0.0;2292.635851
202509;98840;OPEN MALL P;J&L REAL ESTATE LTDA;913595;OPEN MALL;09531384000143;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2018;15;CELG;0.3;54.475341;0.0;54.475341
202509;76961;CAOA CL;CAOA MONTADORA DE VEICULOS LTDA;893642;CAOA - ANAPOLIS GO;03471344000177;ANÁPOLIS;GO;VEÍCULOS;SUDESTE;01/07/2014;15;CELG;6.955;4123.157256;0.0;4123.157256
202509;7503;SSA ABATEDOURO;SAO SALVADOR ALIMENTOS S/A;903983;SAO SALVADOR ALI;03387396000160;ITABERAÍ;GO;ALIMENTÍCIOS;SUDESTE;01/09/2016;15;CELG;7.7;7658.222933;0.0;7658.222933
202509;35203;SOTRIGO CL 514;SOTRIGO SOCIEDADE TRITICOLA DE GOIAS LTDA;924896;SOTRIGO;04577125000130;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2019;15;CELG;1.0;621.657115;0.0;621.657115
202509;86578;TATICO SETOR CENTRO OESTE;CENTRO OESTE COMERCIAL DE ALIMENTOS LTDA;928883;TATICO SETOR CENTRO;24447350000169;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2019;15;CELG;0.38;176.34041;0.0;176.34041
202509;85397;FRINENSE TRINDADE;FRINENSE ALIMENTOS LTDA;932347;FRINENSE TRINDADE;07042642000100;TRINDADE;GO;ALIMENTÍCIOS;SUDESTE;01/12/2019;15;CELG;0.1;10.500336;0.0;10.500336
202509;11692;C&A MODAS 5 SE/CO;C&A MODAS S.A.;904595;C&A MODAS GPA123;45242914031248;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2016;15;CELG;0.25;48.321925;0.0;48.321925
202509;99635;GOIANIA CORPORATE CL;CONDOMINIO GOIANIA CORPORATE FINANCIAL CENTER;909310;CONDOMÍNIO GOIÂNIA C;03532908000134;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2017;15;CELG;1.2;380.992572;0.0;380.992572
202509;98743;COSMED GYN CL 514;COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.;909914;COSMED GYN;61082426001289;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2017;15;CELG;1.55;656.883467;0.0;656.883467
202509;101208;CAMIL CL MABEL;CAMIL ALIMENTOS S.A.;891470;MABEL AP DE GOIANIA;64904295004281;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2014;15;CELG;1.7;766.131241;0.0;766.131241
202509;31313;EQUIPLEX CL 514;EQUIPLEX INDUSTRIA FARMACEUTICA LTDA -;907017;EQUIPLEX;01784792000103;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2017;15;CELG;1.169;736.2776;0.0;736.2776
202509;35573;SGB WEBER PLANALTINA EI;SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUCAO LTDA;907160;S GOBAIN BRASILIT;61064838014193;PLANALTINA;GO;QUÍMICOS;SUDESTE;01/01/2017;15;CELG;0.33;73.444403;0.0;73.444403
202509;86562;BOM LIXO;BOMLIXO INDUSTRIA E COMERCIO LTDA;932933;BOMLIXO DO NIQUEL;05324532000289;GOIÂNIA;GO;SANEAMENTO;SUDESTE;01/12/2019;15;CELG;0.3;120.85;0.0;120.85
202509;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;933908;CARAMURU ARMAZENS RI;00080671003559;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/02/2020;15;CELG;0.361;16.338928;0.0;16.338928
202509;82846;RIACHUELO LT 1 SE/CO;LOJAS RIACHUELO SA;933964;RCHLO LOJA 39;33200056012902;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.15;31.081087;0.0;31.081087
202509;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;933966;LOJA 6 - PQ RESIDENC;07503617000683;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.08;33.420052;0.0;33.420052
202509;96969;CARGILL BIOENERGIA CL 2;CARGILL BIOENERGIA LTDA.;936784;SJC BIOENERGIA CONSU;10249419000216;QUIRINÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/06/2020;15;CELG;3.0;220.604785;0.0;220.604785
202509;92091;LOPES VIANDELLI;LOPES VIANDELLI PRODUTOS ALIMENTICIOS LTDA;936981;LOPES V. LOJA 2;26910752000183;GOIANÉSIA;GO;COMÉRCIO;SUDESTE;01/06/2020;15;CELG;0.105;51.704473;0.0;51.704473
202509;92091;LOPES VIANDELLI;LOPES VIANDELLI PRODUTOS ALIMENTICIOS LTDA;937072;LOPES V. LOJA 3;26910752000507;GOIANÉSIA;GO;COMÉRCIO;SUDESTE;01/06/2020;15;CELG;0.2;79.76153;0.0;79.76153
202509;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937752;Loja 14;03044201001584;CALDAS NOVAS;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.14;69.221516;0.0;69.221516
202509;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937774;Loja Reis 13;03044201001401;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.135;63.948621;0.0;63.948621
202509;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937741;Loja 09;03044201000421;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.14;77.381151;0.0;77.381151
202509;156778;JAGUAFRANGOS GO CL;JAGUAFRANGOS INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;938177;JAGUAFRANGOS RAÇAO G;85090033003067;PALMEIRAS DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/08/2020;15;CELG;1.55;327.021516;0.0;327.021516
202509;98955;CROWN RIO VERDE;CROWN EMBALAGENS METALICAS DA AMAZONIA S/A;939930;CROWN RIO VERDE;33174335001319;RIO VERDE;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/11/2020;15;CELG;4.4;1767.695243;0.0;1767.695243
202509;11692;C&A MODAS 5 SE/CO;C&A MODAS S.A.;960770;C&A SCE;45242914046350;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.145;45.677468;0.0;45.677468
202509;57253;ATACADAO DIA A DIA 007;ATACADAO DIA A DIA S.A;960901;DIA A DIA - PLANALTI;17457404001426;PLANALTINA;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.3;126.886216;0.0;126.886216
202509;49676;AGROVALE;COOPERATIVA MISTA DOS PRODUTORES RURAIS DO VALE DO PARANAIBA LTDA;961188;AGROVALE - 80043495;02233732000157;QUIRINÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;0.33;101.832708;0.0;101.832708
202509;49676;AGROVALE;COOPERATIVA MISTA DOS PRODUTORES RURAIS DO VALE DO PARANAIBA LTDA;961255;AGROVALE - 80067890;02233732000157;QUIRINÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;0.06;13.120943;0.0;13.120943
202509;42450;CERAMICA ESTRELA;CERAMICA ESTRELA INDUSTRIAL LTDA;961232;IRMAOS ROSA;10220913000177;ESTRELA DO NORTE;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2023;15;CELG;0.4;164.199763;0.0;164.199763
202509;51694;C CE LATICINIOS FORMOSA;INDUSTRIA E COMERCIO DE LATICINIOS FORMOSA LTDA;961220;LAT FORMOSA - ITAUCU;04779723000191;ITAUÇU;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;0.3;89.046897;0.0;89.046897
202509;103140;SERRANOPOLIS CONSUMO;ENERGETICA SERRANOPOLIS LTDA;961177;ENE SERRANOPO 961177;05643160000172;SERRANÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2023;15;CELG;0.55;18.804073;0.0;18.804073
202509;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;961986;AV COMERCIAL;06204131001653;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.22;36.901257;0.0;36.901257
202509;105942;PEROLA ESPECIAL;PEROLA DISTRIBUICAO E LOGISTICA S/A;962046;LUZIANIA 2;06204131001220;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.14;26.089596;0.0;26.089596
202509;52403;REDE LUCAS;REDE LUCAS DE SUPERMERCADOS LTDA;962155;Loja 12 - UC  100276;06894782001299;QUIRINÓPOLIS;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.1;52.736684;0.0;52.736684
202509;102523;VMF LIVRE;VMF MINERACAO E CALCARIO LTDA;962540;VMF;37208486000168;ANICUNS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2023;15;CELG;0.525;43.259137;0.0;43.259137
202509;104186;AGRISTAR;AGRISTAR DO BRASIL LTDA;962931;AGRISTAR GO;33345950000298;ORIZONA;GO;ALIMENTÍCIOS;SUDESTE;01/07/2023;15;CELG;0.15;67.985366;0.0;67.985366
202509;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964887;AMER 1331;00776574017040;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.08;11.336179;0.0;11.336179
202509;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964820;AMER 251;00776574009293;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.155;24.320034;0.0;24.320034
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965094;Barao Superme 965094;28790260000127;INHUMAS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.103;0.0;0.0;0.0
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965167;Barao Superme 965167;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.114;0.0;0.0;0.0
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965191;Barao Superme 965191;28790260000127;GOIANIRA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.18;74.616835;0.0;74.616835
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965083;Barao Superme 965083;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.121;46.678923;0.0;46.678923
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965988;Barao Supermerc L10;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.158;58.513135;0.0;58.513135
202509;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;966024;Barao Supermerc LJ7;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.147;51.473978;0.0;51.473978
202509;3846;BRASIL TELECOM;OI S.A. - EM RECUPERACAO JUDICIAL;966003;ID UC 19785 - UC 290;76535764032851;NOVO GAMA;GO;TELECOMUNICAÇÕES;SUDESTE;01/11/2023;15;CELG;0.06;8.404249;0.0;8.404249
202509;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966478;Filial 1319 - CALDAS;33041260108445;CALDAS NOVAS;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.08;15.880065;0.0;15.880065
202509;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966440;Filial 1783 - UC: 10;33041260149206;GOIANÉSIA;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.07;8.555989;0.0;8.555989
202509;163300;SLC AGRICOLA ELE SE/CO;SLC AGRICOLA S.A.;966634;SLC PAMPLONA SED I;89096457001127;CRISTALINA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2023;15;CELG;0.11;51.135277;0.0;51.135277
202509;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;966633;ID UC 19860 - UC 335;76535764032851;VALPARAÍSO DE GOIÁS;GO;TELECOMUNICAÇÕES;SUDESTE;01/11/2023;15;CELG;0.05;8.386194;0.0;8.386194
202509;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;966723;4336_GOIANIA-PERIMET;60701190195940;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2023;15;CELG;0.07;10.350691;0.0;10.350691
202509;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;966779;BRK GO- ETE T PROMET;18123402000149;APARECIDA DE GOIÂNIA;GO;SANEAMENTO;SUDESTE;01/11/2023;15;CELG;0.225;7.813642;0.0;7.813642
202509;113622;CAÇU;CACU COMERCIO E INDUSTRIA DE ACUCAR E ALCOOL LTDA;967771;CACU COMERCIO;07996345000196;VICENTINÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2023;15;CELG;1.0;9.288595;0.0;9.288595
202509;112347;VR LABEL;VR LABEL INDUSTRIA GRAFICA LTDA;969676;VR Label;97523216000173;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;0.5;72.477031;0.0;72.477031
202509;95859;SUPERMERCADO PRO BRASIL;SUPERMERCADO PRO BRASIL LTDA;941286;SUPERM PRO BR JD AMR;37629995000326;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/01/2021;15;CELG;0.19;86.246861;0.0;86.246861
202509;99081;COMIVA;COOPERATIVA MISTA AGROPECUARIA DO VALE DO ARAGUAIA;941901;COMIVA PORTELANDIA;01167501001010;PORTELÂNDIA;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.36;12.885673;0.0;12.885673
202509;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;942170;CARAMURU ARMAZENS NO;00080671000371;SÃO SIMÃO;GO;ALIMENTÍCIOS;SUDESTE;01/02/2021;15;CELG;0.13;0.0;0.0;0.0
202509;25500;CARGILL BIOENERGIA CL3;CARGILL BIOENERGIA LTDA.;942431;CACHOEIRA DOUR CONSU;10249419000305;CACHOEIRA DOURADA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2021;15;CELG;3.0;13.44057;0.0;13.44057
202509;98260;BAUMINAS QUIMICA;BAUMINAS QUIMICA LTDA.;943245;BAUMINAS LUZIANIA;19525278001000;LUZIÂNIA;GO;QUÍMICOS;SUDESTE;01/03/2021;15;CELG;0.2;18.517128;0.0;18.517128
202509;66054;VILLEFORT;CEMA CENTRAL MINEIRA ATACADISTA LTDA;943636;VILLEFORT JATAI;03083231003381;JATAÍ;GO;COMÉRCIO;SUDESTE;01/04/2021;15;CELG;0.3;172.481578;0.0;172.481578
202509;83042;CARGILL PGA SE;CARGILL AGRICOLA S A;944230;Cargill Piracanjuba;60498706037581;SANTA CRUZ DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2021;15;CELG;0.41;21.76753;0.0;21.76753
202509;25101;ADUBOS ARAGUAIA;ARAGUAIA S.A.;945308;ADUBOS DAIA - UC 210;03306578001211;ANÁPOLIS;GO;QUÍMICOS;SUDESTE;01/06/2021;15;CELG;0.245;102.6241;0.0;102.6241
202509;98167;ABL ENERGIA;FMC ENERGIA LTDA;945492;PMC SHOPPING;35585168000190;VALPARAÍSO DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/07/2021;15;CELG;0.3;137.615728;0.0;137.615728
202509;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;946974;COCARI UC 1060106878;78956968000183;CRISTALINA;GO;COMÉRCIO;SUDESTE;01/09/2021;15;CELG;0.3;12.444748;0.0;12.444748
202509;84391;MARISA SE I5;MARISA LOJAS S.A.;947580;MLJ934_URIAS MAGALHA;61189288052570;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2021;15;CELG;0.15;26.746057;0.0;26.746057
202509;63677;RENNER MATRIZ SUDESTE;LOJAS RENNER S.A.;948668;RNR128_Shop Goiânia;92754738014201;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2021;15;CELG;0.221;47.754112;0.0;47.754112
202509;63677;RENNER MATRIZ SUDESTE;LOJAS RENNER S.A.;948571;RNR056 - Flamboyant;92754738006870;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2021;15;CELG;0.09;48.910984;0.0;48.910984
202509;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;948797;UC 120026995 - LUZIA;76535764032851;LUZIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2021;15;CELG;0.06;19.909329;0.0;19.909329
202509;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;948827;UC 20661836 - JLK -;76535764032851;ANÁPOLIS;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2021;15;CELG;0.058;14.555504;0.0;14.555504
202509;93109;COSTA MULTICANAL;COSTA MULTICANAL S/A;950847;COSTA ANEL VIARI;27289076000569;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/03/2022;15;CELG;0.3;147.616074;0.0;147.616074
202509;93905;COMIGO-MATRIZ ESPECIAL;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;951436;COM-PARAÚNA;02077618002200;PARAÚNA;GO;SERVIÇOS;SUDESTE;01/04/2022;15;CELG;0.45;74.116242;0.0;74.116242
202509;119718;FRIG VALENCIO JATAI;FRIGORIFICO VALENCIO LTDA;997835;Frigorifico Valencio;08915713000359;JATAÍ;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.75;127.756612;0.0;127.756612
